Experience;Salary
13;83006
4;44235
8;50867
2;34763
10;80427
11;79948
10;76823
13;71523
3;44907
5;53005
5;50740
3;38068
12;88099
5;49915
9;57874
2;35740
12;76921
14;84689
12;88140
4;43997
15;70531
4;44910
11;74797
8;62389
7;57275
3;41053
13;73316
6;47409
3;37386
3;44779
3;42190
15;85289
8;50979
5;51462
14;79770
12;71654
5;51970
8;57264
9;56048
4;39850
9;52642
2;36811
11;78346
5;50414
12;75328
3;41787
3;41097
2;39005
10;73741
8;56893
4;35053
2;37719
10;85873
5;51133
10;75064
11;78835
10;71415
11;80193
13;87196
9;64840
3;42682
10;80448
10;83674
9;62836
12;77919
1;31818
8;51962
13;76535
5;49554
14;80211
1;33368
3;44618
14;77265
15;84834
11;74197
8;51801
1;36900
13;83079
13;79435
11;86347
10;73367
15;75162
2;35330
1;31723
9;62798
1;31712
11;85816
8;53233
2;38249
4;40727
14;79031
11;88287
15;87788
1;30251
14;79879
6;46971
11;79090
10;88825
3;41239
5;47369
3;40142
5;50506
13;88254
10;70855
14;83142
1;32344
6;46778
14;89735
13;88042
3;39600
8;57310
1;34342
6;46145
5;54229
10;71226
14;82752
8;63832
4;41347
13;87993
15;82118
12;82575
12;76007
11;83972
14;87459
3;43469
4;37967
4;40005
1;36313
2;31811
8;54113
6;53119
6;50229
4;37140
12;73180
7;53089
6;48769
13;89442
8;58702
7;53832
6;53754
10;70677
2;36147
10;85343
7;54271
10;74504
10;79135
2;30421
2;31748
7;52580
12;82812
4;43828
5;46205
1;37629
7;58988
10;83440
12;85726
2;33548
15;87442
12;76411
6;45045
7;61435
11;75622
8;52954
9;55527
5;47708
13;83675
8;62866
12;84239
3;37760
5;49006
6;54912
3;39886
13;84118
2;32460
13;77207
7;51416
14;72012
8;58402
12;79625
9;63802
1;32646
11;86752
4;42588
15;84176
10;70095
7;62357
11;77646
13;75457
3;35471
13;71807
5;49855
11;83868
15;76071
3;44202
14;81672
15;77612
13;71408
3;38621
7;60424
8;64458
15;70706
11;76390
2;37026
8;64572
15;84681
4;36275
8;50946
6;48006
11;88762
10;85628
4;39969
4;38356
10;77189
8;58334
4;36849
1;34039
15;77204
3;43027
10;81756
4;41126
8;63261
1;36676
5;48772
13;82105
10;84196
5;51944
1;31301
15;72257
2;39525
15;81708
6;48915
8;60489
15;78259
1;30296
14;81112
4;43747
3;43687
9;58822
12;83736
14;75678
1;36377
14;72582
11;80535
1;32055
15;76682
9;50326
11;84205
15;77993
3;36963
6;45832
5;49551
5;45983
1;32080
3;39122
10;70629
14;82396
3;39933
8;53482
5;52619
10;74118
4;36455
7;55621
14;81800
15;87952
12;74667
4;43300
7;56787
2;38144
11;79032
6;50019
10;74470
1;30202
9;61774
10;86706
6;51035
15;74815
11;77552
1;35105
1;31344
11;72340
9;61634
6;45081
13;82252
12;72570
7;64612
5;53983
15;82207
6;54486
2;37257
6;49912
11;88105
4;39307
13;87898
9;52976
15;86678
4;37673
2;31976
10;83708
12;71793
14;76842
9;61494
8;50974
13;86314
4;41906
2;32395
10;83344
14;70051
6;51511
4;37836
12;72558
11;76785
7;53786
2;31618
9;59163
10;82728
6;49963
5;49495
2;31993
15;78147
4;40002
8;64952
7;52430
14;75557
5;49220
4;43625
5;53579
6;49721
7;52394
11;70727
1;30328
10;70064
10;89387
14;84491
4;44109
5;47340
11;85176
1;31243
12;76062
15;86081
12;85709
6;52435
13;79547
8;59544
15;78860
6;49865
11;75442
5;48629
15;73545
8;51484
12;72149
2;35340
2;30783
6;53318
3;43910
4;39161
6;45618
4;43468
6;46519
10;71251
13;83554
9;52694
1;39786
14;75165
13;86585
4;39605
6;54249
7;60635
6;49741
10;83152
12;87392
13;81056
2;30998
6;45628
10;72865
8;50421
5;52528
10;80387
4;40255
6;51417
15;74486
14;75571
7;59868
8;51633
1;32765
15;74682
14;84679
3;43430
15;87474
10;70234
6;53758
10;79831
13;81217
15;89733
1;30342
8;59215
7;58314
10;84280
10;71459
2;30520
13;84275
1;37630
6;48217
12;87161
5;48015
4;36759
12;73798
4;42309
6;45496
5;47600
3;39345
5;50888
14;84535
2;32832
2;31547
4;43036
12;78908
1;35071
5;50507
13;84948
6;51778
10;84804
12;85208
8;52092
13;82883
9;63556
1;39895
5;47441
13;76344
14;70813
4;35149
15;81829
4;36821
8;56449
6;53560
1;30959
8;51378
7;52861
11;76605
15;74882
2;39691
15;87169
9;51354
1;31069
10;79211
2;39066
12;89735
1;39115
15;79170
4;38896
9;50527
8;51219
15;86770
7;56164
4;42131
14;83734
11;79380
4;43084
6;45688
7;52110
11;87951
5;45893
5;48683
12;88927
2;31097
3;41068
11;86020
6;54158
15;72431
2;32083
2;30775
3;36447
10;84554
